"","logFC","logCPM","F","PValue","FDR","GeneSymbol"
"YHL038C",-0.112938170635266,1.84422479687907,0.293356160041073,0.596553970591185,0.670897295142742,"CBP2"
"YLR392C",0.119986008760082,1.73415276530107,0.288916327052013,0.599318141847118,0.673802231997419,"ART10"
"YDR266C",0.113488100243306,2.72947202988474,0.288815403392283,0.599379032881325,0.673802231997419,"HEL2"
"YOL018C",-0.116204151474271,1.57637665894715,0.288406709516367,0.599637692814339,0.673825054772996,"TLG2"
"YKL028W",0.154230625492853,2.55559015315096,0.288396762249732,0.599641369683943,0.673825054772996,"TFA1"
"YKL043W",0.0873744493012075,3.95943345398742,0.287755933045796,0.600042214182379,0.674139436756959,"PHD1"
"YER122C",-0.103735018130761,2.86821799088123,0.286509539329537,0.600825540903857,0.67486036404047,"GLO3"
"YGR094W",0.104809404150207,4.23333026493391,0.286180716663138,0.601031860198691,0.67486036404047,"VAS1"
"YJL203W",-0.228988801354232,0.760663071175128,0.286175512756008,0.601047511723543,0.67486036404047,"PRP21"
"YJL024C",0.190687117123299,0.25747352767336,0.285637605888737,0.601418842499886,0.675141152225678,"APS3"
"YHL009W-B",-0.31508916260263,-0.158617818936467,0.282495436998872,0.603425081740402,0.677256773862237,NA
"YML022W",0.22160734985407,2.08097645948511,0.279702131127358,0.605143881379219,0.679048998693972,"APT1"
"YPL168W",-0.140590765856308,2.06603465390002,0.278794166061199,0.605723214615855,0.679521643139972,"MRX4"
"YBR157C",-0.241800982655839,0.0465948458386859,0.278653869654954,0.605809166046484,0.679521643139972,"ICS2"
"YNL107W",0.145610026374451,1.10337168863283,0.276219533189976,0.607382292049358,0.681039617574541,"YAF9"
"YOR295W",0.239531850897658,-0.0103344016993562,0.276104068638081,0.607503354035428,0.681039617574541,"UAF30"
"YNL010W",0.106116273208677,2.87077800730755,0.275979964822941,0.60752941459999,0.681039617574541,NA
"YKL180W",-0.103095799641916,4.21072124932022,0.275740269992672,0.607683325058395,0.681042194913394,"RPL17A"
"YER118C",0.202171223655831,1.04302797529729,0.27561269369082,0.607776340970663,0.681042194913394,"SHO1"
"YOR353C",0.145455077503385,1.98771864844451,0.274191450749556,0.608685782893742,0.681924032022607,"SOG2"
"YKL015W",0.106110503671132,2.03396082965213,0.273751415962507,0.60897058728132,0.682105859984387,"PUT3"
"YDL107W",-0.179274304966045,0.700878263280261,0.27322047360704,0.609326422146923,0.682367159797681,"MSS2"
"YNCI0012",-0.123873669660585,1.65757345799856,0.272038816664263,0.610083481293545,0.682958905892118,NA
"YNL108C",-0.147158754212722,1.63866184489519,0.272013490095954,0.610100143302334,0.682958905892118,NA
"YLR383W",-0.156208762359698,2.31670182945414,0.270401403652242,0.611148792953655,0.683995272194161,"SMC6"
"YER047C",-0.120625604911943,2.58370719274481,0.268138738100961,0.612629959143312,0.685515195440104,"SAP1"
"YIL154C",-0.15646717844685,1.48331932055396,0.265023326107516,0.614685858140365,0.687677488070233,"IMP2'"
"YJR083C",-0.172030276776962,0.984560583213284,0.264546724949232,0.615006386900055,0.687777913496653,"ACF4"
"YOL094C",-0.159667401741843,0.625077638764741,0.264547285010707,0.615022670851263,0.687777913496653,"RFC4"
"YGR252W",-0.122226792757902,1.71932280830441,0.263763706213182,0.615519175007079,0.688194933019964,"GCN5"
"YBR294W",0.124531360259046,3.00894578219243,0.263293022078789,0.61583016574259,0.688404409326389,"SUL1"
"YGR283C",-0.220790240089272,0.751480342663131,0.261993600033379,0.616706829325781,0.689246010775983,NA
"YGR014W",0.125246374557852,2.71380984640546,0.260682164794634,0.617569401885821,0.690071529139123,"MSB2"
"YNL064C",-0.0823249916776598,4.59822584526271,0.258760400959634,0.618856158606295,0.691370604157274,"YDJ1"
"YDR013W",-0.24177294134122,0.0661920051529291,0.25759696377998,0.619696937842688,0.692091012477478,"PSF1"
"YBR233W",0.171614499482413,0.629301707970118,0.257456668274127,0.619749602768086,0.692091012477478,"PBP2"
"YML102W",0.17380172385587,0.872239799497539,0.257187430819038,0.619924881104347,0.692147932221576,"CAC2"
"YBR183W",0.102368822264769,3.32747479664297,0.256318158979781,0.620501768504655,0.692556251040884,"YPC1"
"YHR051W",0.0943832793956265,5.30566067061091,0.256261799373876,0.620539356401396,0.692556251040884,"COX6"
"YER152C",-0.209694348191438,0.720482966131399,0.255786001500242,0.620873693457016,0.692790526085905,NA
"YPR109W",-0.101326644351232,2.41420804860948,0.255342950394976,0.62116215525227,0.69297352844012,NA
"YAL014C",-0.176498454846257,0.502164367136045,0.249861986950293,0.624917985904159,0.697023907354639,"SYN8"
"YDR454C",0.13224591455313,2.37486409155316,0.249387313032035,0.625226163143873,0.697227974441235,"GUK1"
"YPL011C",0.129499952268508,1.4129186869006,0.248888485997291,0.625572618913753,0.697474637987941,"TAF3"
"YGR145W",-0.155259342839954,1.95317251136948,0.247804424107843,0.6263173381437,0.698165152909734,"ENP2"
"YER007C-A",-0.142617468135231,1.34603205733113,0.246060222414722,0.627527072570187,0.699373646931706,"TMA20"
"YPL199C",-0.143745315177677,1.41669726909021,0.245268291286279,0.628076623367228,0.699846035402987,NA
"YPR093C",0.146703882817807,0.518717341195399,0.243813768371233,0.62910318664395,0.700849648506105,"ASR1"
"YNL080C",0.114122774991039,1.85181204738883,0.243578750797703,0.629250380846977,0.700873398790952,"EOS1"
"YOR007C",-0.0797796903108505,4.79663384039895,0.241263107377698,0.63086859001233,0.702535261837731,"SGT2"
"YDR412W",-0.194406014883209,1.49516979323619,0.240830975360853,0.631175811956567,0.702736836827467,"RRP17"
"YOL090W",0.131606789675194,1.24785795000146,0.238436518315597,0.632868170292261,0.704480202356519,"MSH2"
"YCL010C",0.186259726293799,0.49164871501286,0.237602168020758,0.633470746274216,0.705010017040743,"SGF29"
"YGL208W",-0.124844263861984,1.54488205468802,0.23735049747378,0.633632562904227,0.705049182703984,"SIP2"
"YLR212C",-0.268715041802522,0.388394492492369,0.23719357773869,0.63377834558161,0.705070495144537,"TUB4"
"YPR041W",-0.14202823278681,1.75928235788035,0.234230721290282,0.635853752751979,0.707238053400523,"TIF5"
"YMR238W",-0.144467509623181,2.23406781304819,0.233658007201602,0.636262318065088,0.707551145793171,"DFG5"
"YPL016W",-0.118062956295765,3.63436785956197,0.233191943485269,0.636594932453955,0.707779669309829,"SWI1"
"YDL052C",-0.10993998299787,1.76391174868648,0.233008553494906,0.636728728866728,0.707787095693739,"SLC1"
"YMR102C",0.0880018883745443,3.40761048613345,0.232475501428353,0.637109243325357,0.708068715935247,NA
"YPL170W",-0.107032392341101,1.54716018510265,0.231772312159895,0.637617895164686,0.708362986412787,"DAP1"
"YNL246W",-0.146419803156199,0.906568069045298,0.231765642500643,0.63762846406266,0.708362986412787,"VPS75"
"YIR030C",0.150729734679791,1.30542857008169,0.230270976190847,0.638711193601005,0.709424282060721,"DCG1"
"YPR067W",-0.125186290248253,1.72473550301271,0.227613280475809,0.640628193768544,0.711411604089201,"ISA2"
"YCR031C",0.109564444727649,4.66237443727135,0.227254915063314,0.640886005518271,0.711555987781801,"RPS14A"
"YDL077C",0.0951003606300111,1.95464788851947,0.226879368037898,0.641161753617436,0.711720224111221,"VAM6"
"YHR076W",-0.129777547193564,1.73920209379365,0.22617347415516,0.641677755450462,0.712151034950801,"PTC7"
"YNR032W",0.142630894361811,1.19410267199719,0.22463454821102,0.642807785269714,0.713263002866036,"PPG1"
"YPL086C",0.105309367772808,1.82149551670491,0.223577419236481,0.643581758087316,0.713979523616293,"ELP3"
"YLL041C",-0.0968875808246935,5.01409149670394,0.22211675263025,0.64465636288069,0.715029208868463,"SDH2"
"YDR186C",0.0854873975564988,4.10872052251343,0.221816531976423,0.644878472956846,0.715094805427627,"SND1"
"YPL169C",0.104993707206792,2.42856288249588,0.221691102808288,0.644972362222978,0.715094805427627,"MEX67"
"YDR292C",0.099987712870426,2.1369135829065,0.220011856484176,0.64621805516595,0.716333293084612,"SRP101"
"YNCM0031W",0.197926748184192,5.567087463075,0.21795378113475,0.647750756471603,0.717889373414388,NA
"YMR179W",-0.101376358867133,1.66343706789174,0.216116090533714,0.64913111996832,0.719276035021613,"SPT21"
"YOR138C",0.0994452895446908,2.41489827068116,0.215674252682513,0.649461740959356,0.719499198898069,"RUP1"
"YNR030W",0.10729892544604,2.08972021569149,0.213558169338981,0.651059492253675,0.721125771408088,"ALG12"
"YDR175C",-0.113456514860093,1.6916645932951,0.212031654113972,0.652219103355956,0.72220521680759,"RSM24"
"YML024W",-0.082594758751604,4.28084374272851,0.211930147721688,0.652293468988034,0.72220521680759,"RPS17A"
"YHR194W",0.110315979003543,1.63949001100279,0.210704804041665,0.653229972067185,0.723098307051707,"MDM31"
"YPL058C",0.108927691290996,6.58289524928774,0.210481799129413,0.653397254565616,0.723139716442327,"PDR12"
"YNL115C",-0.0782325300202272,3.8972824644859,0.208815640271721,0.6546733393496,0.72440801937571,NA
"YBR248C",-0.136202186038331,1.84904503941149,0.208541683561866,0.654885978768563,0.724499330376189,"HIS7"
"YLR154C-G",-0.201160954616844,10.1631119733346,0.207942610605609,0.655343970461872,0.724861984015038,NA
"YPL276W",0.194494060088749,-0.263057182920444,0.207693229995763,0.655596661944446,0.724997460517711,NA
"YKR079C",0.136777251073768,1.11775732891476,0.207293992787221,0.655850034642732,0.725133636396094,"TRZ1"
"YFR008W",0.21483252266106,-0.0196451390430513,0.204942046005507,0.657713588910908,0.727037679372761,"FAR7"
"YMR073C",0.160024254800145,0.988165861440116,0.204732759565282,0.65783330256465,0.727037679372761,"IRC21"
"YML050W",-0.149575788675236,0.483471542878655,0.204016132835537,0.658403129026585,0.727523044735072,"AIM32"
"YBL047C",-0.0758987897971511,4.21640791186832,0.202875648057837,0.659272562991613,0.728339212447877,"EDE1"
"YOR319W",-0.159208632417948,1.65847091459739,0.202591253401812,0.659497362747881,0.728346835783887,"HSH49"
"YNCL0024C",-0.206193248022957,6.98249705399158,0.202531860941917,0.659541082259762,0.728346835783887,NA
"YDR113C",-0.148385997093873,0.56182723311538,0.201014282195516,0.660745644504706,0.729532371327028,"PDS1"
"YHR201C",0.124233687942446,1.4424462151959,0.200396080727762,0.661220275041375,0.729911675541312,"PPX1"
"YOR111W",0.137323266936179,0.867836497872073,0.199663797429002,0.661805315790453,0.730412685494795,NA
"YDR084C",0.139760193629856,1.42506768715332,0.199203842236318,0.662160347326698,0.730659693601873,"TVP23"
"YOR229W",0.129367050751133,1.64898499988037,0.198572390540015,0.662658560825385,0.731064566410886,"WTM2"
"YAL030W",0.0868159298774289,2.10810662542648,0.198128189015243,0.663009049738779,0.731306336954343,"SNC1"
"YJR109C",0.0883531940486954,3.91398207178339,0.197560302651305,0.663458162817779,0.731656773731311,"CPA2"
"YNCE0007C",-0.157117806949736,4.22403543667106,0.196870642162449,0.66400614576742,0.732116083095642,NA
"YER078C",-0.096728077982883,2.51057068582726,0.195599790915702,0.665019848066422,0.733088599095988,"ICP55"
"YBR098W",-0.0937111437817943,2.58223043442225,0.194778377693709,0.665676609012332,0.733667331548034,"MMS4"
"YHR017W",-0.0969554129087985,2.15577005330221,0.191218144789293,0.668543449484351,0.736469458324537,"YSC83"
"YDR011W",0.0892060372925565,4.82908431811894,0.191204498957707,0.668553174852215,0.736469458324537,"SNQ2"
"YDR410C",0.140026325900459,0.866069052652062,0.191138023538136,0.668615860601748,0.736469458324537,"STE14"
"YJL222W",-0.204643538994033,0.728199071315027,0.190947121144127,0.668775544964743,0.736499650783957,"VTH2"
"YDL192W",-0.0818964231723044,3.86011047871163,0.189176369694253,0.670200595087161,0.73792305980726,"ARF1"
"YDR531W",0.136805326483107,1.33208755816659,0.18896119134619,0.670380806717862,0.737975549981229,"CAB1"
"YNR029C",0.0983476113212675,1.45683262162958,0.184540137456221,0.674009611341888,0.741823584888641,NA
"YDR341C",0.0920551604973792,3.52910801503527,0.181242304223286,0.67674856030364,0.744690905883531,NA
"YOL088C",0.10949892028987,1.31533308543458,0.180265390109034,0.677570383002013,0.74544791396072,"MPD2"
"YLR367W",-0.0807261347699718,3.3668328027056,0.179769363676523,0.67798295529898,0.745754463671419,"RPS22B"
"YML117W",0.0738266024775639,3.86878054047728,0.179302132911588,0.678375533123079,0.746038903501739,"NAB6"
"YGR028W",-0.0886686978107976,2.78775192863908,0.178515395679973,0.679038833715822,0.746527771189219,"MSP1"
"YJL177W",-0.0751839853985334,3.51572749917171,0.178456404581149,0.679088211399676,0.746527771189219,"RPL17B"
"YDR014W",0.134244887817735,1.19076589659835,0.178208650031926,0.679302019287436,0.746596948318422,"RAD61"
"YDR325W",-0.101422694280791,1.29358547534479,0.17806872205461,0.679419313421237,0.746596948318422,"YCG1"
"YLR427W",-0.0949784411549872,2.4513979085518,0.17713036811647,0.680210128139635,0.747318467537784,"MAG2"
"YER032W",0.136670516941913,0.879312185505914,0.176955193001627,0.680366592604569,0.74734290542952,"FIR1"
"YPL212C",-0.107340300945272,2.02673429210769,0.174105615987282,0.682787126897334,0.749773200246063,"PUS1"
"YDL178W",0.0999318119280196,2.77609413729819,0.17403295301236,0.682848401301686,0.749773200246063,"DLD2"
"YJL095W",0.117114379412061,2.10192215279025,0.172519839483057,0.684148349390525,0.75096865496161,"BCK1"
"YOR236W",-0.0964277864070055,1.64562420358705,0.172426949983616,0.684229705060471,0.75096865496161,"DFR1"
"YDR217C",-0.135368961616098,3.13971906012483,0.172137981370268,0.684476218147898,0.75096865496161,"RAD9"
"YJL081C",-0.0787107647042345,1.96937839537738,0.17213887576773,0.684476638636884,0.75096865496161,"ARP4"
"YEL059W",-0.178557480895979,0.0535415305486213,0.171318708136396,0.685218407131536,0.751634375671473,"HHY1"
"YDR003W",-0.100803609356226,1.7955294780979,0.17093904209258,0.685513662205717,0.751810138105463,"RCR2"
"YKL141W",0.0760314066262391,5.73653903354536,0.170379021462035,0.685996465398849,0.752191476829617,"SDH3"
"YNL190W",-0.0912531719982628,4.17413859059724,0.169961182690894,0.686359231467236,0.752441071236379,NA
"YOL045W",-0.079727559695844,2.21230399418707,0.168526436844624,0.687609652007502,0.75366349259405,"PSK2"
"YKL092C",0.103315770193897,1.99467609051518,0.167520156812388,0.688489556866047,0.75447940417834,"BUD2"
"YOR174W",-0.157184401888854,0.626316075539878,0.166802313655991,0.689129322159796,0.754890124835235,"MED4"
"YOL127W",-0.0730386482006371,4.97705153706442,0.16678182835955,0.689135507280441,0.754890124835235,"RPL25"
"YPL181W",0.106309749951335,2.50686209378776,0.166553363164526,0.689337149351109,0.754962479855818,"CTI6"
"YAL027W",0.132528859632228,0.499253223012213,0.165202727131199,0.690542665827773,0.75613403408634,"SAW1"
"YBR138C",0.112921018915398,1.41793891663411,0.164976212980724,0.690730700697817,0.756191219324704,NA
"YKR036C",0.0961493282277984,0.867017411584813,0.164487692498878,0.691166459802226,0.756519529816944,"CAF4"
"YER072W",-0.0963623603814661,2.42683788707388,0.163612090194327,0.691935603062007,0.757212546747102,"VTC1"
"YHL012W",-0.137517866537471,0.331156903096334,0.16296096038066,0.6925339075731,0.757718372443903,NA
"YFL062W",0.0766990706568183,5.46488154029632,0.162690374046695,0.692754564868045,0.757810887462726,"COS4"
"YBR188C",-0.171861247874087,0.831695014084161,0.162460056992444,0.692968273586725,0.757895766515593,"NTC20"
"YKR022C",-0.166833077309278,1.05588732003845,0.161217779383266,0.694075783503254,0.758957965936001,"NTR2"
"YBR161W",0.0977032271462863,1.86665599677835,0.16093943396783,0.694321523714768,0.759077605349269,"CSH1"
"YDL244W",0.180964999896144,0.22240501178084,0.159809001772264,0.695369269523149,0.760036656421208,"THI13"
"YGR199W",0.0992263896408575,2.62726081653916,0.159658478247809,0.695471760859564,0.760036656421208,"PMT6"
"YDR079C-A",-0.159611056565819,0.39484215302512,0.158875394159161,0.696195080113578,0.760677826937284,"TFB5"
"YPL140C",0.094921005148729,1.91843439326297,0.158547917629602,0.696475294008378,0.76078258002476,"MKK2"
"YGR140W",0.103106746234289,1.2422239150046,0.158452555766195,0.696564222874681,0.76078258002476,"CBF2"
"YKR004C",-0.186530999522019,0.473040877885251,0.157730196433201,0.697231224983631,0.761361729889951,"ECM9"
"YBL081W",0.137049015041947,0.782407238410755,0.156918734235948,0.697961832502988,0.762010094779733,NA
"YAR002C-A",-0.0932394332739992,2.46763476169776,0.155838368512226,0.698938296980578,0.76292657078766,"ERP1"
"YBR056W-A",-0.187969369768168,0.476741760550675,0.154549078821334,0.700164537961126,0.763974305754193,NA
"YOR308C",-0.113474142376668,2.19802978719421,0.154490692264744,0.700172572245627,0.763974305754193,"SNU66"
"YLR250W",-0.0874995904109884,2.55949493955583,0.15412745373108,0.700506142901268,0.764188519528656,"SSP120"
"YLR016C",0.145312014457136,1.0007336914688,0.153968001062382,0.700659103866579,0.764205659222158,"PML1"
"YOL149W",0.161584830968763,1.27004249634471,0.153465145775268,0.701119600338737,0.764558154070914,"DCP1"
"YDR093W",0.0911679773558873,2.59462266140575,0.152640146429541,0.701877590484967,0.765234858786038,"DNF2"
"YDL008W",0.112533271793187,0.93279100666769,0.151551498918674,0.702893415146259,0.766192352297253,"APC11"
"YIR001C",-0.132005036826562,1.56423172446202,0.15057217025743,0.703799787876419,0.76696016860271,"SGN1"
"YDR304C",0.0651668379112639,3.67059557700337,0.150490475640271,0.703873330223869,0.76696016860271,"CPR5"
"YLR360W",-0.0755901942131412,1.85877781501845,0.150344460288322,0.70401103120123,0.76696016860271,"VPS38"
"YDL194W",-0.0804198216357695,2.4857475642385,0.149359577320789,0.704930781855526,0.767811931410714,"SNF3"
"YGR238C",0.127903584982348,2.08388853869782,0.148957347821205,0.705308529338848,0.768073125632448,"KEL2"
"YNL125C",-0.0635332613568367,4.01482345341793,0.148381601091555,0.705847755128518,0.768510031395305,"ESBP6"
"YJR058C",-0.0813118774685073,1.68730798116505,0.147826228262532,0.70637253988212,0.768931046346753,"APS2"
"YKL024C",-0.0851493605133163,1.68124142336211,0.147251871796425,0.706914175444341,0.769298314874325,"URA6"
"YDR533C",-0.080473300835201,6.0309422032729,0.147154630619254,0.707003820078706,0.769298314874325,"HSP31"
