"","logFC","logCPM","F","PValue","FDR","GeneSymbol"
"YKL175W",-1.04047318793124,3.43274180779524,7.49086472588927,0.0159943278194343,0.0346388243090667,"ZRT3"
"YOL026C",1.10688737005377,1.95209700390977,7.48769147073776,0.0160150391310379,0.0346701935776123,"MIM1"
"YLR300W",-1.18888203870789,4.80177733567492,7.47899824471552,0.0160620581882733,0.0347584687105735,"EXG1"
"YGL019W",-1.01155091127024,2.62382871456719,7.46692823455721,0.0161333189258212,0.0348991141332448,"CKB1"
"YGR282C",-1.27281944304713,5.90537159207927,7.45368752520686,0.0162087499319128,0.035048667813938,"BGL2"
"YNL312W",1.10645528402569,1.17261444889464,7.45302165742302,0.0162226460738288,0.0350650983459156,"RFA2"
"YDL132W",0.938199939141526,3.18810475005269,7.44890578360452,0.0162374541597801,0.0350834865198509,"CDC53"
"YMR194C-B",1.4225518119344,0.676800065015535,7.44511340820399,0.0162829129354055,0.0351680602111473,"CMC4"
"YDL149W",-1.07297462740476,2.46002253899321,7.43753022776621,0.0163056365236332,0.0352034835841759,"ATG9"
"YOR144C",-2.09250735567306,0.735992881778787,7.42646602329077,0.0164071808117149,0.0354056703126609,"ELG1"
"YBR276C",-0.950429117526236,2.90334333929325,7.41929270691755,0.0164120034261813,0.0354056703126609,"PPS1"
"YML079W",1.1360546300276,1.25924656842131,7.41924227879732,0.0164194435903523,0.0354080022893422,NA
"YKR056W",-1.08641716940755,1.95689239162847,7.41583212038744,0.0164350366989388,0.0354152208800508,"TRM2"
"YDL046W",-1.1440244797869,2.12034887159931,7.41565081847433,0.0164355119888742,0.0354152208800508,"NPC2"
"YBL106C",1.0613726333346,1.78728889738138,7.41225632706339,0.0164576862841855,0.0354491488675052,"SRO77"
"YIL001W",-1.07975089220591,1.46331490863167,7.41156537025978,0.0164639904761797,0.0354491488675052,NA
"YJL047C",-1.13068733473778,1.81403581672479,7.3998718706444,0.0165309186704664,0.0355794956154452,"RTT101"
"YIL120W",-1.27230185650053,1.94576710708053,7.38411035847175,0.0166247452690878,0.035767612696399,"QDR1"
"YNL181W",0.998892609861299,2.74292829631068,7.3799084888615,0.0166471281433178,0.0358019349177263,"PBR1"
"YBL017C",-0.872971767300754,4.42879881503361,7.37354280391642,0.0166843202063394,0.0358542423791331,"PEP1"
"YDR237W",0.843463947476724,2.37772463982415,7.37386050773738,0.0166843286645714,0.0358542423791331,"MRPL7"
"YNCA0001W",1.54585542660858,0.656715024247035,7.37279144641659,0.0167156657013795,0.0359077263214819,NA
"YCR020C",-1.40825243832191,1.32984031217304,7.34706930433776,0.0168549685306281,0.0361930060850511,"PET18"
"YNL313C",-1.37691117427841,1.82647561013049,7.33579651958103,0.0169184688269536,0.0363153563718109,"EMW1"
"YEL012W",1.08956872014328,3.88860070407462,7.31636716954295,0.017033608410049,0.0365484129584404,"UBC8"
"YDL217C",-2.60342097517126,-0.103294285350537,7.32245101667793,0.0170414838308601,0.0365512257204273,"TIM22"
"YHL043W",-2.23204443733861,0.150109674641613,7.31967873311813,0.0170897370102321,0.0366373000264141,"ECM34"
"YER175C",1.31428542240903,1.46672370800054,7.30685429614599,0.0171001795415739,0.0366373000264141,"TMT1"
"YGL107C",-1.09516567795223,2.47005674168272,7.30468871879036,0.0171075590136155,0.0366373000264141,"RMD9"
"YGR042W",1.36720031107377,1.58932203356701,7.30518001092957,0.0171079346387709,0.0366373000264141,"MTE1"
"YMR003W",1.90968488723878,0.268717523207096,7.31039090698352,0.0171262453349265,0.0366624121587353,"AIM34"
"YOR219C",-0.846770298684898,2.90823834704822,7.28622551015644,0.0172218313082199,0.0368528657663983,"STE13"
"YOR010C",-1.59057046627345,0.818920007335825,7.28637159518994,0.0172551614760939,0.03691000349554,"TIR2"
"YOR101W",-1.52586715703163,0.528677592932686,7.28264971359405,0.0172869776614946,0.036963860068818,"RAS1"
"YDL160C",0.849137395242266,3.62766738381145,7.26985302847049,0.017323889912176,0.0370285677662173,"DHH1"
"YFL002C",1.33494862228589,1.57625012561233,7.26929020868848,0.0173331725652399,0.0370341921885096,"SPB4"
"YNL231C",1.07606203860036,4.60146931126378,7.26620004666591,0.017346596457204,0.0370486571053747,"PDR16"
"YBR063C",-1.05233449851059,1.77928911310106,7.26320672271676,0.0173708572429965,0.0370862473654158,NA
"YOR149C",-1.5310314738585,1.41194335224768,7.24631562850519,0.0174819383523701,0.0373040468012458,"SMP3"
"YAL008W",-1.00381848667311,2.11934991696103,7.24464879359291,0.017486271938084,0.0373040468012458,"FUN14"
"YLR433C",-1.18794897135579,1.62225536078877,7.24358020551849,0.0174961208220495,0.0373107624424249,"CNA1"
"YLL036C",-1.34321777985748,1.65030355295393,7.2417637959342,0.0175076438840036,0.0373210417864212,"PRP19"
"YLR047C",-1.6170143545049,0.93782039864061,7.23879394007825,0.0175427933991324,0.0373805449319341,"FRE8"
"YBR017C",-1.17329523788287,2.07815358377706,7.23484491929465,0.017548984276594,0.0373805449319341,"KAP104"
"YDR076W",-1.19318022413078,0.988808653405338,7.2302633176382,0.0175919208292109,0.037457673107857,"RAD55"
"YLR182W",1.11724054331311,2.63424239134881,7.22243561767248,0.0176267008133406,0.0375173815476608,"SWI6"
"YBL102W",0.992056268065813,1.66871009992708,7.21780199794411,0.017659804814392,0.0375734784893141,"SFT2"
"YOR091W",1.40341976451793,1.52276244345039,7.2116769970498,0.0177010880386037,0.0376373270656246,"TMA46"
"YGR208W",-2.08549460826155,0.455683453090801,7.21998834767586,0.0177033332587771,0.0376373270656246,"SER2"
"YNL243W",-1.00017371716271,2.98952118608675,7.1979428159578,0.0177845223404674,0.0377955039663063,"SLA2"
"YBR058C",-1.04783528930843,2.20437838279965,7.19679614561728,0.0177937890192826,0.0378007696525622,"UBP14"
"YDR265W",-1.30110781755126,0.83243832580122,7.19305142612324,0.0178390220740934,0.0378706733652264,"PEX10"
"YER101C",-1.22468220261295,1.33479808024688,7.19118767832581,0.0178402974563558,0.0378706733652264,"AST2"
"YMR269W",2.32892098034669,0.966876701941041,7.1900883144671,0.0178527240729866,0.0378826096182886,"TMA23"
"YML022W",-1.95617001868138,2.08097645948511,7.18011914404224,0.0179051783678303,0.037979441200792,"APT1"
"YGR124W",0.931534548077253,3.19739620065103,7.17769391027232,0.0179164994738314,0.0379889828904392,"ASN2"
"YPL107W",-0.999738061608049,2.09365195955552,7.17406621601482,0.0179426796224895,0.0380300114724102,NA
"YLR003C",1.64261813336956,1.51798385053948,7.1715713269536,0.0179622281319126,0.038045194436197,"CMS1"
"YBR195C",-1.79386142163778,0.891428526855551,7.17448552539805,0.0179635086517173,0.038045194436197,"MSI1"
"YEL028W",-3.40779488619028,-0.150522151129278,7.15462422535701,0.017977406986083,0.0380601528891673,NA
"YGR241C",0.923995630877123,2.67317229808483,7.16693049582628,0.017987781977466,0.0380676435007718,"YAP1802"
"YPR176C",-1.51387911775391,1.22944867900119,7.16090601597546,0.0180397869894315,0.038163196792232,"BET2"
"YHR029C",-1.09043964454897,2.9314460752389,7.14952070159005,0.0181034748081007,0.0382833831110917,"YHI9"
"YJL082W",-1.05357028221956,2.80861222178061,7.13021758910311,0.0182315121043011,0.0385395062250375,"IML2"
"YMR014W",1.43904208578531,2.10265085953176,7.12763696261023,0.0182503193046311,0.0385646215894445,"BUD22"
"YHL031C",1.04062021170424,2.46873656486676,7.12353336292635,0.0182762427353088,0.0386047494499997,"GOS1"
"YDR494W",1.27070619225489,2.89004842060581,7.11784419328065,0.0183138885249487,0.0386570155842309,"RSM28"
"YKL112W",1.15053762157079,2.67555722922995,7.11716909166141,0.0183187897055519,0.0386570155842309,"ABF1"
"YBL008W",-1.29303369021345,1.41897623333734,7.11658562951112,0.0183298829775176,0.0386570155842309,"HIR1"
"YMR242C",-0.958902635578595,4.29960655754631,7.11526042335783,0.0183303003675895,0.0386570155842309,"RPL20A"
"YLR405W",-1.72339222993904,0.774196097535472,7.11792661119538,0.0183455691257483,0.0386570155842309,"DUS4"
"YCR054C",-1.8288367725886,0.728723513130748,7.11859228726168,0.0183464678078842,0.0386570155842309,"CTR86"
"YDR464W",1.63027948984358,3.53172096407214,7.11244306468828,0.0183495855224717,0.0386570155842309,"SPP41"
"YNL202W",-2.1949596205566,-0.0217123996238675,7.11761927346181,0.0183992776803906,0.0387470416506864,"SPS19"
"YDL074C",1.26115929162492,3.38243416911552,7.09396825445689,0.0184746009334559,0.0388909557646437,"BRE1"
"YER133W",0.989093565239229,4.61581062275847,7.09013873909299,0.0184999957191247,0.0389296962071376,"GLC7"
"YPR047W",0.876005599195357,1.95305253940693,7.08813688505418,0.018517010576544,0.0389507800869652,"MSF1"
"YPL020C",1.64198341436137,2.71207300565953,7.07508029005447,0.0186041631305436,0.0391193279119587,"ULP1"
"YNCP0015C",1.87960429649583,1.85264024191436,7.06865571732842,0.0186524043316091,0.0392059597275951,NA
"YHR208W",-1.05880084687897,3.22228922552787,7.06409437955759,0.0186789941724908,0.0392391679833218,"BAT1"
"YGR280C",2.37199942520615,3.26127798431701,7.06365943515995,0.0186822978311398,0.0392391679833218,"PXR1"
"YDR092W",0.95281813988446,2.05531265591383,7.05136478923781,0.0187687961963953,0.039405979344468,"UBC13"
"YMR087W",1.35507367885016,0.790341711690374,7.04981368608956,0.0188044505188892,0.0394659557064361,NA
"YKL159C",1.88186266073198,0.224325372922987,7.05037858301258,0.0188457249826914,0.0395376777330919,"RCN1"
"YIL148W",-0.779403246518623,4.91947404684533,7.03457269339059,0.0188823804780708,0.0395996589461011,"RPL40A"
"YBL047C",0.768217173854335,4.21640791186832,7.02425869389698,0.0189545365657232,0.0397360164148897,"EDE1"
"YGR279C",0.852002249985888,6.32887173722858,7.02104263093582,0.0189767318881977,0.039767573636991,"SCW4"
"YDR180W",-1.31351028301525,1.88605879249506,7.01084209803568,0.0190529867998378,0.0399123515806987,"SCC2"
"YKL080W",-0.888476337618818,3.59539554134737,7.00246767465364,0.0191079593249387,0.0400089375133341,"VMA5"
"YER095W",-1.55564670442931,2.13993210886535,7.00211904351361,0.0191134651195167,0.0400089375133341,"RAD51"
"YHR074W",-1.19786426488653,2.58270365383045,7.00032185432069,0.0191245311494092,0.0400170572867008,"QNS1"
"YHR147C",1.04568719605238,1.73018293665753,6.99754286573677,0.0191472454736438,0.0400490941774208,"MRPL6"
"YNL189W",-0.82626397436068,3.02520067521534,6.99523969163865,0.0191595147551886,0.0400490941774208,"SRP1"
"YJL055W",0.730788504707007,3.52521268455986,6.99490456059724,0.0191614200590246,0.0400490941774208,NA
"YDL101C",1.28491906237182,1.34027825111474,6.99114435120838,0.0192010716726636,0.0401169107217226,"DUN1"
"YDR192C",-1.96675797137858,0.279781058641596,6.98560097353923,0.0193070452172866,0.0403231912114973,"NUP42"
"YBR246W",-2.08510189386157,0.430053021374741,6.97861844304445,0.0193443126548951,0.0403858765888474,"RRT2"
"YDL049C",-1.48604891590252,0.778091123831064,6.97057394952716,0.0193735618263939,0.0404317812029091,"KNH1"
"YDR485C",1.71863098169894,3.58656500796139,6.96219639363537,0.0193947837096977,0.0404500199011562,"VPS72"
"YKL095W",-1.17659111570794,1.40089620461741,6.96315009630467,0.0193968306638087,0.0404500199011562,"YJU2"
"YPR172W",1.14106351279834,1.1896539258527,6.9598058492569,0.0194212861500276,0.040485855965314,NA
"YCL025C",-1.48694777253954,5.17585054924801,6.94711059093821,0.0195033374787613,0.0406416852850834,"AGP1"
"YPR157W",-1.08617082481841,1.57768043501516,6.94518088553929,0.0195238077103779,0.0406691213360959,"TDA6"
"YDR082W",-1.60152141724936,1.07147709853397,6.94364669936804,0.0195462233755234,0.0407005877916657,"STN1"
"YKR019C",-1.29869861094316,0.836538378742311,6.93876801137816,0.0195987186965216,0.0407917044823448,"IRS4"
"YHR010W",0.869310243612812,4.17642759498704,6.93311691970961,0.0196046338352648,0.0407917044823448,"RPL27A"
"YNL242W",-1.06350804897607,3.00343330379822,6.93077329802568,0.0196228543181784,0.0408143641552549,"ATG2"
"YMR235C",-1.11252923584842,1.72150717302833,6.92934659202457,0.01963758701714,0.0408297552320521,"RNA1"
"YGL210W",-1.14967726883478,1.72609014724244,6.91054485879158,0.0197749000642772,0.04109990427693,"YPT32"
"YLR431C",-1.57810725811227,0.459704386075973,6.91453124837417,0.019802354616023,0.0411416083962747,"ATG23"
"YIL104C",-1.59004778839438,0.382252892806931,6.9110796886178,0.0198279450721194,0.0411794099819323,"SHQ1"
"YHR001W-A",0.820512831389794,5.8465356329872,6.8995288238773,0.0198503707769991,0.041210613156723,"QCR10"
"YPL138C",1.09252743978056,1.9808001269,6.89665219791119,0.0198750737484693,0.0412465190575763,"SPP1"
"YDR164C",-1.15461272899159,1.44442502405988,6.8914632361874,0.0199187740371527,0.041311623478377,"SEC1"
"YER004W",-1.47027223963633,2.4921097970375,6.88911066476494,0.019929781553179,0.041311623478377,"FMP52"
"YGR158C",-1.5683982943742,0.680119131392887,6.89318904776158,0.0199342058210125,0.041311623478377,"MTR3"
"YNL035C",1.33660416056115,1.29474606591216,6.8892005417747,0.0199361228962642,0.041311623478377,NA
"YBR036C",-1.36860198804349,3.21229263205702,6.88637410582392,0.0199486916355031,0.0413215095064385,"CSG2"
"YER014C-A",1.32485860690773,0.915763454277737,6.8877382593061,0.0199557361822581,0.0413215095064385,"BUD25"
"YLR248W",0.798015043688376,4.76836765798546,6.88372792766431,0.0199674296524673,0.0413303525297168,"RCK2"
"YHR036W",-1.07178249226301,1.37533799967836,6.87782234304418,0.0200211431425129,0.041423215003409,"BRL1"
"YNL139C",1.13730826560646,4.65703159348997,6.87568608087894,0.0200273298020301,0.041423215003409,"THO2"
"YMR160W",-1.0545496457431,2.10287773375743,6.87519366706176,0.0200346117105209,0.041423215003409,NA
"YJR112W-A",1.4026970894292,0.766856783009526,6.875077209813,0.0200525374844993,0.041444888163954,NA
"YGR216C",-1.26450910037451,1.5516091898134,6.86321312696972,0.0201279213098858,0.0415852563463615,"GPI1"
"YDR389W",-0.927024873661441,2.36174106414484,6.85964828887692,0.0201497808893432,0.041614977741789,"SAC7"
"YIL112W",1.41667953684126,4.20843192929773,6.8576393172767,0.020162634910417,0.0416260849763448,"HOS4"
"YER055C",1.07709897116501,2.72427965378605,6.85501158578165,0.0201839065520779,0.0416422035165532,"HIS1"
"YNL304W",-1.49299466322265,0.923067241542472,6.8576918095649,0.0201854000163752,0.0416422035165532,"YPT11"
"YIL102C-A",-2.13611515495603,0.000848411164213098,6.86508554693971,0.0201944944025518,0.0416455351234846,NA
"YJL072C",-2.32435759738433,0.22697956934629,6.86209595796022,0.0202097751524231,0.0416616171968499,"PSF2"
"YGL238W",-1.05617505757753,2.87995287681139,6.83718485113462,0.0203180548598801,0.0418693299259114,"CSE1"
"YHR190W",-0.860719002435367,3.76395208805936,6.82301103231799,0.0204250176687214,0.0420741762410065,"ERG9"
"YMR158W",1.39652087396146,1.65867039829868,6.81991418390241,0.0204565813091338,0.0421236112164411,"MRPS8"
"YHR035W",-2.00946865301405,0.369091706850736,6.82154493412553,0.0205069218331739,0.0422116601726847,"NEL1"
"YDR109C",-1.41433942640085,1.26234746143243,6.81097945123888,0.0205291746756917,0.0422418494435518,NA
"YPL173W",1.24721728908152,1.86090768073043,6.79544656832678,0.0206403079098076,0.0424548335581118,"MRPL40"
"YBR008C",-1.27468611013829,2.49100725352269,6.77670636532262,0.0207835556316566,0.0427324995331089,"FLR1"
"YNR001C",0.780512250346145,6.4461320753207,6.77549909018492,0.0207906503655158,0.0427324995331089,"CIT1"
"YDL010W",-1.00233533498942,2.55436105308838,6.77274659129364,0.0208141411618781,0.0427649955680212,"GRX6"
"YNL112W",-1.47459147395559,2.36808619942348,6.76904037456543,0.0208446328038074,0.0428118463488009,"DBP2"
"YBR231C",1.10132014254446,0.988028361850093,6.76786213983163,0.0208681678744883,0.0428392035044185,"SWC5"
"YDR107C",-1.94118521907026,1.24711510633847,6.76701851922033,0.0208733403569482,0.0428392035044185,"TMN2"
"YNCD0033W",0.844466888917364,3.34394412615196,6.76320698586758,0.0208886102396267,0.0428547464311869,NA
"YJR052W",0.862715778382808,2.414864269654,6.76187472461702,0.0208991332750116,0.0428605429374823,"RAD7"
"YLR336C",-0.859314174868864,2.50419395642585,6.75244055044715,0.0209731908965847,0.0429965857555904,"SGD1"
"YDR247W",1.03623200058502,3.89855793287326,6.74776278718003,0.021008496196939,0.0430531125596454,"VHS1"
"YER112W",1.66883362845785,2.2149420801443,6.73354522545276,0.0211235622993431,0.0432729929664247,"LSM4"
"YMR229C",-0.929942437656965,3.47276166200502,6.71816011681151,0.0212436000365294,0.0435028926088253,"RRP5"
"YBL103C",1.01275901099745,1.94074043415161,6.71371009250144,0.0212820272309947,0.0435555590343525,"RTG3"
"YLR358C",1.40848435978542,1.57870641726351,6.7136674202934,0.0212849633858608,0.0435555590343525,NA
"YLR146C",-1.79148248794732,0.703007426139287,6.7133026721127,0.0213224293856409,0.043616196480253,"SPE4"
"YDR460W",1.19017470291138,1.58109511240587,6.70673709889388,0.0213402924574613,0.0436235383911513,"TFB3"
"YHR110W",-1.05737164568052,1.88071454194881,6.70640314918766,0.0213416879629124,0.0436235383911513,"ERP5"
"YCL059C",-1.12943876778397,2.16303419578058,6.70073917309456,0.0213858015659064,0.0436715631391319,"KRR1"
"YKL044W",1.52545013932765,0.274957340361543,6.70772826504307,0.0213870944103,0.0436715631391319,"MMO1"
"YBR238C",-1.16235658683167,1.77717952991779,6.70124110257798,0.0213887127658787,0.0436715631391319,NA
"YHR066W",1.39095012307483,1.81440566595799,6.69957175893328,0.0213965628188592,0.0436715768971437,"SSF1"
"YLR446W",-0.951826873793865,1.97917448621675,6.69887070634611,0.0214093833099336,0.0436757642127316,NA
"YOR330C",-0.872645553594342,3.46443020450607,6.6963023214097,0.0214190030382356,0.0436757642127316,"MIP1"
"YOL016C",0.78499900289129,3.24850954295135,6.69590841944599,0.0214221465633926,0.0436757642127316,"CMK2"
"YNL054W",-0.930394828321027,2.67724009936043,6.67310545606209,0.0216080399567689,0.0440386407318043,"VAC7"
"YAL051W",-0.945791627286058,2.52584512291293,6.66892113525218,0.0216424567702487,0.0440926451872465,"OAF1"
"YNCD0034C",1.06794601325863,3.01683465637006,6.66454323751819,0.0216802146006127,0.044153414373157,NA
"YNL227C",1.79219509961517,1.89060045551846,6.6565369329043,0.0217459313052875,0.0442710586865962,"JJJ1"
"YPL068C",1.71838572210975,-0.117055568788771,6.66098330469392,0.0217809402039596,0.0443261239238477,NA
"YBR004C",-1.25023652285282,1.65647860812501,6.6479988546985,0.0218184315221889,0.044386199019199,"GPI18"
"YDR466W",-1.09476515435943,2.51240024919274,6.64525067625685,0.0218367748333436,0.044407290822519,"PKH3"
"YNL263C",-1.52162560125414,1.38793770599811,6.63023087517994,0.0219696842709202,0.0446612639724292,"YIF1"
"YDR524C",-0.91771622188248,2.41506954267626,6.62471534841263,0.0220070519302345,0.0447208996888853,"AGE1"
"YOL065C",-1.61784813802813,1.13318773282641,6.62539335333677,0.0220177413427698,0.0447262983570019,"INP54"
"YGR040W",-1.80050032943556,0.245046364646137,6.63088804716594,0.0220342912587458,0.0447308785316083,"KSS1"
"YPL133C",-1.39707944011806,1.40583646258584,6.6221201869393,0.0220360631846626,0.0447308785316083,"RDS2"
"YOL165C",-1.79831377426009,0.924498522584064,6.62586295221222,0.0221143620633809,0.0448381335992701,"AAD15"
